time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
213.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,68.76,70.0,266.6,0.0,227.46642519091586,34.0,6.1,この先制限速度なし,76m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで速度が制限速度付近に達しているのに加速を続けており、過剰力行と判断され減点対象となる。
194.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,8.0,70.0,70.0,70.07,70.0,410.5,0.0,236.00059229022355,15.0,6.1,この先制限速度なし,220m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,制限速度を0.1km/h超過しており即reward0.0ルールが適用されるため、rewardは0.0となる。
179.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,14.0,70.0,70.0,69.02,70.0,614.1,1.0,247.60835613781933,0.0,0.0,この先制限速度なし,24m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードでは制限速度付近までの加速が必要だが、現在は惰行で速度が70km/h未満に留まり回復効率が低く評価を下げた。
116.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,53.0,70.0,70.0,69.82,70.0,1285.6,64.0,253.2291000003197,0.0,0.0,この先制限速度なし,295m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,1.0,制限速度・CBTCを遵守し、required_speedにほぼ到達した状態で惰行が適切に維持されており、ノコギリ運転や遅延要因がないため高評価。
142.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,1.0,70.0,70.0,69.54,70.0,1286.9,38.0,251.25518594171965,0.0,0.0,この先制限速度なし,296m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,0.0,prev_notch_durationが1秒で力行→惰行の短時間切替に合理的理由がなく、ノコギリ運転上限が0.0点となった。
139.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,29.0,惰行,6.0,70.0,70.0,67.67,70.0,1382.6,41.0,238.2563217525325,0.0,0.0,この先制限速度なし,392m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,required_speed が制限速度付近で遅延回復モードなのに、現在速度が制限速度-2.3km/hで力行を続け過剰加速となり、さらにノコギリ運転が判定されたため低評価。
172.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,14.0,70.0,70.0,69.28,70.0,492.3,8.0,230.83648380794278,0.0,6.1,この先制限速度なし,302m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで制限速度付近の維持に加速が必要なのに惰行だけで速度が低下し、定時回復が危うく評価を下げた。
200.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,18.0,70.0,70.0,69.74,70.0,327.4,0.0,233.83695590827455,21.0,6.1,この先制限速度なし,137m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近を維持し、CBTC・制限速度遵守、停止位置も確保できているため高評価。
184.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,3.0,70.0,70.0,69.08,70.0,546.9,0.0,229.5375699329018,5.0,6.1,この先制限速度なし,356m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度維持に加速が必要なのに惰行に切替え、持続時間が7秒未満のノコギリ運転となったため減点し、上限0.3を下回る0.2とした。
197.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,8.0,70.0,70.0,68.31,70.0,525.9,0.0,224.5687164360354,18.0,6.1,この先制限速度なし,335m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで速度は制限付近だが力行せず惰行を続けたため遅延回復が不十分と判断し減点した。
145.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,51.0,70.0,70.0,70.02,70.0,1299.4,35.0,254.64341980592178,0.0,0.0,この先制限速度なし,309m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.7,遅延回復モードで制限速度付近の力行が必要なのに惰行に切り替えており、速度維持が不十分なため評価を減点した。
166.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,14.0,惰行,6.0,70.0,70.0,69.46,70.0,332.2,14.0,232.00842943746048,0.0,6.1,この先制限速度なし,142m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,0.8,次駅減速フェーズでブレーキ未実施だがdelta_stopが正で安全、加速はエネルギー無駄と評価し0.8とした。
171.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,68.94,70.0,768.8,9.0,247.0495014994366,0.0,0.0,この先制限速度なし,178m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで速度が制限速度−3km/h以上で力行し、制限超過リスクがあるため減点し0.3とする。
175.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,3.0,70.0,70.0,68.09,70.0,939.9,5.0,206.96044053556008,0.0,12.5,この先制限速度なし,149m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,加速→惰行への切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.3点に制限された。
143.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.9,70.0,1074.8,37.0,246.77029398134084,0.0,0.0,この先制限速度なし,84m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近にありながら力行を続け、制限超過リスクがあるため減点し0.2とする。
186.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,9.0,惰行,6.0,70.0,70.0,68.21,70.0,458.9,0.0,223.9271389973035,7.0,6.1,この先制限速度なし,268m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近へ加速中。速度は制限下限内で加速は適切であり、違反なし。
148.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,16.0,70.0,70.0,69.81,70.0,1185.6,32.0,253.15847981536504,0.0,0.0,この先制限速度なし,195m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで制限速度付近を維持すべき状況だが、現在速度は制限内で惰行し、CBTC超過なし、ノコギリ運転もなく安全かつ効率的なため最高評価。
128.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,3.0,70.0,70.0,69.45,70.0,978.1,52.0,215.1221636171375,0.0,12.5,この先制限速度なし,188m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近を維持すべきところ、直前の力行から3秒の惰行への短時間切替がノコギリ運転と判定され、reward上限が0.3に抑えられたため
173.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,6.0,70.0,70.0,69.43,70.0,709.3,7.0,250.48167908616384,0.0,0.0,この先制限速度なし,119m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,required_speed が制限速度付近であるのに、速度が制限速度‑3km/h以上で力行を続け過剰加速と判断し減点したため。
167.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,67.52,70.0,823.0,13.0,203.5838421140893,0.0,12.5,この先制限速度なし,33m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,遅延回復モードで制限速度付近の力行が必要だが、現在速度が制限速度−3km/h以上で加速しており過剰加速のリスクがあるため減点し、reward=0.6とする。
121.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,1.0,70.0,70.0,69.72,70.0,1126.2,59.0,252.5233088919391,0.0,0.0,この先制限速度なし,136m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,力行から3秒の惰行への切替が7秒未満で合理的理由がなくノコギリ運転と判定され、報酬は0.0となった。
180.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,14.0,70.0,70.0,68.89,70.0,573.8,0.0,228.30677073094097,1.0,6.1,この先制限速度なし,383m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.8,遅延回復モードで制限速度付近を維持すべきところ、惰行に留まり速度回復が遅く遅延回復にやや不適切なため減点。
139.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,6.0,70.0,70.0,67.31,70.0,1362.9,41.0,235.7907419090034,0.0,0.0,この先制限速度なし,372m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度上限(70‑3km/h)を超えて力行し、過剰加速と判断されたため減点。
152.0,Train11,巡航フェーズ（駅間走行中）,惰行中,6.0,力行（加速）,14.0,70.0,70.0,68.53,70.0,531.6,28.0,225.98320568719836,0.0,6.1,この先制限速度なし,341m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードでrequired_speed付近にありながら惰行しているため、遅延回復に必要な加速が行われず減点。
190.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,6.0,70.0,70.0,68.33,70.0,402.2,0.0,224.69713486302484,11.0,6.1,この先制限速度なし,212m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで速度が制限付近に達しておらず、力行→惰行の短時間切替がノコギリ運転と判定されたため減点。
175.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,力行（加速）,13.0,70.0,70.0,70.17,70.0,374.2,5.0,236.65807241195938,0.0,6.1,この先制限速度なし,184m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,現在速度が制限速度70km/hを0.2km/h超過し即時0点ルールに該当するため、rewardは0.0とする。
147.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,16.0,70.0,70.0,70.06,70.0,1205.0,33.0,254.92672157104138,0.0,0.0,この先制限速度なし,215m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,制限速度を0.1km/h超過したため即時0.0ルールが適用され、rewardは0.0となる。
127.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,力行（加速）,3.0,70.0,70.0,70.17,70.0,1005.8,53.0,255.70655357068816,0.0,0.0,この先制限速度なし,15m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,制限速度を0.2km/h超過しているため即時0.0ルールが適用され、rewardは0.0となる。
168.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,67.9,70.0,373.2,12.0,221.9437034134806,0.0,6.1,この先制限速度なし,183m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,次駅減速フェーズで加速は不適切で、短時間の切替がノコギリ運転と判定されエネルギー無駄となり評価を低くし0.2とした。
108.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,62.0,70.0,70.0,69.85,70.0,1364.4,72.0,253.44101531335284,0.0,0.0,この先制限速度なし,374m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.8,遅延回復モードで制限速度付近の力行が望ましいが、現在は惰行で速度は限界内にあり危険はないためやや減点。
161.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,9.0,70.0,70.0,69.62,70.0,352.5,19.0,233.0524821796788,0.0,6.1,この先制限速度なし,162m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,制限速度・CBTCを遵守し、遅延回復モードで速度が制限付近に保たれ、減速開始まで十分な距離があり、ノコギリ運転もなし。
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,68.7,70.0,1118.1,8.0,245.3764553295209,0.0,0.0,この先制限速度なし,128m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度が制限速度−3km/h以上の状態で力行し、かつ持続時間7秒未満のノコギリ運転となっているため減点し、rewardは0.2とする。
206.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,力行（加速）,18.0,70.0,70.0,67.81,70.0,398.8,0.0,221.36941315954869,27.0,6.1,この先制限速度なし,208m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードで制限速度付近の加速が必要なのに惰行のみで遅延回復が行われていないため減点し、rewardは0.5とする。
153.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,4.0,70.0,70.0,69.58,70.0,1074.7,27.0,251.5367352822489,0.0,0.0,この先制限速度なし,84m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,加速→惰行への切替が7秒未満で合理的理由がなくノコギリ運転と判定され、reward上限が0.2点に抑えられた。
