time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,mode,reward,reason
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,26.0,ブレーキ（減速）,6.0,70.0,70.0,52.31,70.0,1747.1,15.0,158.01519113788478,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方383.6m先を63.0km/h,後続列車なし,10.0,149.0,未発車,25.0,33.5,anti_mid_stop,0.1,先行列車が塞いでいるため駅間停車防止モードで、速度がtarget_speed_no_stop 33.5km/hを大幅に上回る力行は機外停車リスクを招くため大幅減点し0.1とした。
114.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,28.0,惰行,6.0,70.0,70.0,57.64,70.0,768.3,33.0,174.08597952674253,0.0,0.0,この先制限速度なし,178m先に上り勾配6.1‰あり,前方592.6m先を40.0km/h,後続列車なし,10.0,77.0,未発車,32.0,37.6,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。target_speed_no_stop 37.6km/h を超えて57.6km/h の力行は過剰加速で機外停車リスクがあり減点し0.2とする。
40.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,41.0,ブレーキ（減速）,30.0,70.0,70.0,56.87,70.0,1777.9,30.0,186.16505544331773,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方519.8m先を63.2km/h,後続列車なし,10.0,158.0,未発車,40.0,31.4,anti_mid_stop,0.1,先行が塞いで駅間停車防止モード。現在速度が target_speed_no_stop を大幅に上回り過剰加速となっているため減点し、reward 0.1とする。
97.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,65.11,70.0,742.5,40.0,220.98350765050938,0.0,0.0,この先制限速度なし,152m先に上り勾配6.1‰あり,前方454.7m先を50.4km/h,後続列車なし,10.0,101.0,未発車,40.0,30.5,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 30.5km/h を大幅に超える力行と、短時間切替のノコギリ運転が判定され、過加速で大幅減点し0.1とした。
104.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,ブレーキ（減速）,6.0,70.0,70.0,55.57,70.0,1130.8,22.0,162.0274815314332,0.0,0.0,この先制限速度なし,140m先に上り勾配12.5‰あり,前方720.8m先を58.0km/h,後続列車なし,10.0,109.0,未発車,25.0,42.6,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モードで、現在速度55.6km/hが target_speed_no_stop42.6km/h＋5km/h を超えており、機外停車リスクがあるため減点し0.2とした。
80.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,67.76,70.0,1224.4,25.0,238.87458139134839,0.0,0.0,この先制限速度なし,234m先に上り勾配12.5‰あり,前方526.2m先を63.2km/h,後続列車なし,10.0,126.0,未発車,32.0,41.9,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop(41.9km/h) を大幅に上回り力行しているため機外停車リスクが高く、評価を大きく減点し0.1とした。
145.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,53.4,70.0,550.3,33.0,138.54800108649556,0.0,6.1,この先制限速度なし,360m先に上り勾配9.2‰あり,前方550.6m先を0.0km/h,後続列車なし,10.0,53.0,未発車,40.0,41.9,anti_mid_stop,0.2,先行が塞ぎ機外停車防止モードで、target_speed_no_stop 41.9km/h を超える53.4km/h の力行は過加速とみなされ減点し、reward 0.2 とした。
125.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,39.0,惰行,6.0,70.0,70.0,63.86,70.0,582.3,33.0,196.85329947014233,0.0,6.1,この先制限速度なし,392m先に上り勾配9.2‰あり,前方508.8m先を26.2km/h,後続列車なし,10.0,66.0,未発車,32.0,40.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を大幅に上回る力行となり機外停車リスクがあるため減点し0.2とした。
103.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,ブレーキ（減速）,6.0,70.0,70.0,54.9,70.0,1146.1,22.0,158.2126516774748,0.0,0.0,この先制限速度なし,156m先に上り勾配12.5‰あり,前方719.9m先を58.4km/h,後続列車なし,10.0,110.0,未発車,25.0,42.9,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードとなり、target_speed_no_stop(42.9km/h) を超えて力行し続けている点が機外停車リスクとなり減点対象となった。
136.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,11.0,惰行,6.0,70.0,70.0,47.21,70.0,676.7,42.0,117.55026953361515,0.0,0.0,この先制限速度なし,86m先に上り勾配6.1‰あり,前方676.8m先を1.8km/h,後続列車なし,10.0,62.0,未発車,40.0,39.0,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 39km/h を8km/h 超える力行を続けている点が過剰加速とみなされ減点した。
144.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,惰行,6.0,70.0,70.0,52.9,70.0,565.0,34.0,136.00541610679238,0.0,6.1,この先制限速度なし,375m先に上り勾配9.2‰あり,前方565.4m先を0.0km/h,後続列車なし,10.0,54.0,未発車,40.0,42.4,anti_mid_stop,0.2,先行列車が停車しているため駅間停車防止モードと判定し、target_speed_no_stop 42.4km/h を超える52.9km/h の力行は過加速で機外停車リスクがあるため減点し0.2とした。
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,64.65,70.0,405.6,26.0,201.64834489383995,0.0,6.1,この先制限速度なし,215m先に上り勾配9.2‰あり,前方339.2m先を24.9km/h,後続列車なし,10.0,65.0,未発車,25.0,31.6,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードで、target_speed_no_stop 31.6km/h を大幅に上回る力行を続け、間隔縮小とエネルギー浪費が顕著なため低評価とした。
44.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,63.6,54.53,70.0,1732.5,15.0,171.4467265788867,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方281.4m先を63.3km/h,後続列車なし,10.0,169.0,未発車,25.0,25.4,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 25.4km/h を大幅に超える力行とノコギリ運転が判定され、機外停車リスクとエネルギー浪費があるため低評価。
75.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,65.39,70.0,1316.9,23.0,222.84315449644023,0.0,0.0,この先制限速度なし,326m先に上り勾配12.5‰あり,前方531.0m先を62.8km/h,後続列車なし,10.0,131.0,未発車,32.0,43.4,anti_mid_stop,0.1,先行が塞いでいる駅間停車防止モードでtarget_speed_no_stop 43.4km/h を大幅に上回る65.4km/hの力行と、ノコギリ運転が判定されたため大幅減点し0.1とした。
117.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,惰行,6.0,70.0,70.0,63.02,70.0,689.8,26.0,207.33334399834456,0.0,0.0,この先制限速度なし,99m先に上り勾配6.1‰あり,前方467.7m先を44.2km/h,後続列車なし,10.0,81.0,未発車,25.0,32.9,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 32.9km/h を大幅に超える力行と、2秒未満の短時間切替がノコギリ運転と判定されたため低評価。
41.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,52.59,70.0,1770.9,30.0,159.68056455964637,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方530.3m先を62.9km/h,後続列車なし,10.0,142.0,未発車,40.0,37.3,anti_mid_stop,0.2,先行列車が塞いで駅間停車防止モードで、target_speed_no_stop 37.3km/h を超える52.6km/h の力行とノコギリ運転が判定されたため減点し0.2とする。
90.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,12.0,惰行,6.0,70.0,70.0,67.99,70.0,871.7,37.0,206.36616662148296,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方477.8m先を57.6km/h,後続列車なし,10.0,108.0,未発車,40.0,61.3,anti_mid_stop,0.3,先行列車が塞いでいるためtarget_speed_no_stopを超える力行は機外停車リスクを招き、加速が過剰で間隔も縮小しエネルギー無駄となるため減点し0.3とする。
96.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,惰行,6.0,70.0,70.0,63.69,70.0,1036.8,39.0,211.66481371447844,0.0,0.0,この先制限速度なし,46m先に上り勾配12.5‰あり,前方734.8m先を51.7km/h,後続列車なし,10.0,87.0,未発車,40.0,46.3,anti_mid_stop,0.2,先行列車が前方に塞いでいるため駅間停車防止モードと判定し、target_speed_no_stop 46.3km/h を超える63.7km/h の力行は過剰加速とみなされ減点対象となった。
91.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,68.6,70.0,1017.8,27.0,244.68091094593555,0.0,0.0,この先制限速度なし,27m先に上り勾配12.5‰あり,前方509.0m先を60.5km/h,後続列車なし,10.0,115.0,未発車,32.0,37.2,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 37.2km/h を大幅に上回る68.6km/h の力行と、5秒未満の保持によるノコギリ運転が過加速と安全リスクを生じさせたため低評価とした。
132.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,64.35,70.0,423.6,26.0,199.82104563475812,0.0,6.1,この先制限速度なし,233m先に上り勾配9.2‰あり,前方350.1m先を26.2km/h,後続列車なし,10.0,66.0,未発車,25.0,32.3,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 32.3km/h を大幅に超える力行とノコギリ運転により機外停車リスクとエネルギー浪費が生じたため低評価。
57.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,惰行,6.0,70.0,70.0,64.23,70.0,1508.0,30.0,215.18638933942702,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方548.0m先を62.4km/h,後続列車なし,10.0,126.0,未発車,40.0,51.0,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 51km/h を超える64.2km/h の力行は過加速で機外停車リスクが高く、評価を大幅減点し0.1とした。
120.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,34.0,惰行,6.0,70.0,70.0,61.23,70.0,669.2,33.0,195.9677918239888,0.0,0.0,この先制限速度なし,79m先に上り勾配6.1‰あり,前方554.7m先を32.8km/h,後続列車なし,10.0,71.0,未発車,32.0,35.0,anti_mid_stop,0.1,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 35km/h を大幅に超える61.2km/h の力行は過加速で間隔も危険、エネルギー無駄のため低評価とした。
48.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,15.0,惰行,6.0,70.0,70.0,53.85,70.0,1741.7,30.0,167.27732788712575,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方623.9m先を62.9km/h,後続列車なし,10.0,135.0,未発車,40.0,39.0,anti_mid_stop,0.2,先行列車が塞いでいるためtarget_speed_no_stop(39km/h)を超える力行は機外停車リスクを招く過剰加速と判断し、評価を大幅に減点した。
100.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,惰行,6.0,70.0,70.0,53.87,70.0,1132.5,40.0,152.43250721787766,0.0,0.0,この先制限速度なし,142m先に上り勾配12.5‰あり,前方885.2m先を46.6km/h,後続列車なし,10.0,98.0,未発車,40.0,46.3,anti_mid_stop,0.2,先行列車が塞いでいるため駅間停車防止モード。現在速度が target_speed_no_stop を5km/h超えており過剰加速で機外停車リスクがあるため減点し、他は問題なし。
36.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,37.0,ブレーキ（減速）,30.0,70.0,70.0,53.76,70.0,1839.3,22.0,156.19873599355563,0.0,-2.1,この先制限速度なし,49m先に下り勾配6.7‰あり,前方370.7m先を62.8km/h,後続列車なし,10.0,155.0,未発車,32.0,47.4,anti_mid_stop,0.3,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop(47.4km/h)を超えて力行しており機外停車リスクがあるため減点し0.3とした。
48.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,64.6,58.09,70.0,1669.9,15.0,194.06535075939615,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方289.0m先を63.2km/h,後続列車なし,10.0,165.0,未発車,25.0,25.0,anti_mid_stop,0.1,先行列車が塞いでいるためanti_mid_stopモード。現在速度がtarget_speed_no_stop(25km/h)を大幅に上回る力行で機外停車リスクが高く、評価を大幅減点し0.1とした。
122.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,42.72,70.0,576.9,33.0,89.19226310022825,0.0,6.1,この先制限速度なし,386m先に上り勾配9.2‰あり,前方479.9m先を30.2km/h,後続列車なし,10.0,84.0,未発車,32.0,37.7,anti_mid_stop,0.8,先行列車が塞いでいる駅間停車防止モードで、現在速度は target_speed_no_stop の上限付近（+5km/h）であり、加速は許容範囲内で安全かつ省エネ的に適切。
64.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,27.0,ブレーキ（減速）,6.0,70.0,70.0,50.9,70.0,1699.4,15.0,149.75525965715343,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方599.1m先を63.4km/h,後続列車なし,10.0,149.0,未発車,25.0,32.2,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop(32.2km/h) を 5km/h 超えて加速を続けているため過加速と判断し減点した。
74.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,68.03,70.0,1192.4,33.0,240.7338312301914,0.0,0.0,この先制限速度なし,202m先に上り勾配12.5‰あり,前方529.2m先を62.7km/h,後続列車なし,10.0,109.0,未発車,40.0,45.1,anti_mid_stop,0.2,先行が塞いでいる駅間停車防止モードで、target_speed_no_stop 45.1km/h を超える68km/h の力行は過加速で機外停車リスクがあり、短時間切替によるノコギリ運転と間隔不適切が重なるため低評価とした。
113.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,3.0,惰行,6.0,70.0,70.0,54.09,70.0,710.4,25.0,153.65849316940202,0.0,0.0,この先制限速度なし,120m先に上り勾配6.1‰あり,前方436.4m先を49.1km/h,後続列車なし,10.0,100.0,未発車,25.0,29.4,anti_mid_stop,0.2,先行列車が塞いでいる駅間停車防止モードで、現在速度が target_speed_no_stop を大幅に上回る力行と、短時間のノコギリ運転が評価を下げたため。
31.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,1.0,70.0,59.0,48.85,70.0,1916.3,15.0,129.37330846563577,0.0,-2.1,この先制限速度なし,126m先に下り勾配6.7‰あり,前方237.5m先を61.9km/h,後続列車なし,10.0,182.0,未発車,25.0,42.9,anti_mid_stop,0.4,先行列車が塞いでいる駅間停車防止モードで、target_speed_no_stop 42.9km/h を超えて48.9km/h の力行は過剰加速とみなされ機外停車リスクがあるため減点し、reward 0.4とする。
