time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
381,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了でブレーキを継続している点がフェーズに対して不適切だが、速度・信号・停止位置は問題なく、他の要件は満たすため0.8とした。
382,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,速度・信号・制限速度をすべて遵守し、停止位置誤差が0.5mで許容範囲内のため高評価とし、rewardを1.0とした。
383,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,速度0km/hで制限・信号を遵守し、停止位置誤差0.5m以内で駅停車完了として適切な操作であるため高評価とした。
384,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,全ての安全基準を満たし、停止位置誤差0.5mは許容範囲内で、ノコギリ運転や不要な加減速もなく最高評価とした。
385,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,駅停車完了で速度0km/hにも関わらずブレーキを継続しているため、フェーズ適合性とエネルギー効率が低下し評価を減点した。
386,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-0.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了の状態で速度0km/hにもかかわらず惰行を継続しているため、運転操作が不適切でエネルギー無駄と判断し低評価とした。
387,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,停止位置誤差が0.5m以内で安全に停止しており、速度・信号超過なし、ノコギリ運転もなく評価は1.0とした。
388,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,停止位置誤差が0.5m以内であり、速度・信号遵守に違反がないためrewardを1.0とした。
389,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキから惰行への短時間切替が合理的理由なく行われたためノコギリ運転と判定し、上限0.3点に抑えた。
390,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,駅停車完了で速度0km/h、ブレーキは停止維持に支障なく、停止位置誤差は0.5mで許容範囲内のため最高評価とした。
391,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,駅停車完了で速度0の状態でブレーキを継続している点が不適切だが、安全違反はなく停止位置誤差も1m以内のため、評価は中程度の0.6とした。
392,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,停止位置誤差が0.5mで許容範囲内、速度0km/hで惰行は安全かつ適切であり、違反がないためrewardは1.0とした。
393,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,停止位置が0.5mのオーバーランで|dist|≤1mの基準を満たすため駅停車完了フェーズで最高評価となり、他項目に違反なし。
394,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,停止位置誤差が0.5m以内で速度0km/hに正確に停止しており、制限速度・CBTCを遵守、ノコギリ運転もなしのため最高評価とした。
395,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-0.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,現在のノッチは停止完了状態で速度0km/hの惰行であり、制限速度・CBTCを遵守し、オーバーランもなく、ノコギリ運転でもないため評価は最高の1.0とした。
396,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0km/hなのにブレーキを継続しているためエネルギー無駄と評価し、位置誤差は1.5mで許容範囲内。
397,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置が1.5mのオーバーランで許容範囲内だが、ブレーキは不要で省エネ性に若干減点し、駅停車完了フェーズの評価で0.8とした。
398,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,ブレーキから惰行への2秒切替がノコギリ運転と判定され、prev_notch_duration 5秒によりreward上限0.5となった。
399,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置が1.5 mの誤差で許容範囲内、速度・信号遵守、ノコギリ運転なしのため評価は0.8とする。
400,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0、制限速度・CBTCを遵守し、停止位置誤差1.5mは許容範囲（1‑3m）で問題なしと判断した。
401,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で停止位置誤差が1.5m（0.8点）であり、速度・信号違反やノコギリ運転はなく、他項目で減点要因がないため0.8とした。
402,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置誤差が1.5mで許容範囲(1‑3m)に収まり、速度・信号超過やノコギリ運転等の問題がないため0.8とした。
403,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,駅停車完了で速度0km/h、制限速度・CBTC信号を遵守し、即時0点要件やノコギリ運転はなく、列車間隔も無いため操作は適切と判断しreward=1.0
404,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-1.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0かつ停止位置誤差1.5mは許容範囲で、速度・信号違反なし、ノコギリ運転でもなく余分な力行もないため0.8とした。
405,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置が1.5 m過走し、停止後もブレーキを保持してエネルギー無駄と判断し0.8点とした。
406,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0km/h、ブレーキは不要だが安全上問題なく、停止位置誤差は1.5m（|dist|≤3m）で評価0.8とした。
407,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了フェーズで速度0のまま惰行を継続は操作として不適切であり、さらに2秒の惰行と5秒の減速の短時間切替がノコギリ運転と判定されたため、上限0.5を適用し0.3とした。
408,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,駅停車完了で速度0km/hなのにブレーキが継続され、不要な減速とエネルギー浪費があるため評価を下げ0.6とした。
409,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了でブレーキが継続されているが安全上問題なく、停止位置誤差は1.5mで許容範囲内のため0.8とした。
410,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0のまま惰行は問題なく、停止位置誤差が1.5mで許容範囲内のため高評価とし、0.8点とした。
411,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置が1.5m過走し許容範囲内だが誤差があるため、現在のブレーキ操作は適切だが評価は0.8点とした。
412,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,駅停車完了で速度0km/hなのにブレーキが続き、停止位置が1.5mオーバーしエネルギー無駄となるため評価は0.6とした。
413,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-1.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で停止位置は許容範囲内だが、20秒の遅延があり現在の惰行は出発準備として不適切で、遅延評価により低評価とした。
414,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,速度は制限・信号内で停止位置誤差2.5mは許容範囲、ノコギリ運転なし、余分な力行もなく安全に定時停止できるため0.8とした。
415,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,駅停車完了で速度0km/hなのにブレーキを継続しているため、フェーズに対するノッチ操作が不適切と判断し、軽度の減点とした。
416,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ノコギリ運転と判定され、prev_notch_durationが5秒のためreward上限0.3に抑え、0.2とした。
417,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了フェーズで停止位置が2.5m過走しているが、即時ゼロ違反ではなく他項目も問題なし。停止位置誤差に基づき0.8点とした。
418,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で速度0km/h、ブレーキ保持は適切かつ停止位置誤差2.5mは許容範囲（0.8点）であるため評価は0.8とした。
419,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,停止位置は2.5mの誤差で許容範囲内だが、駅停車完了フェーズで惰行は不適切と判断し0.1点減点した。
420,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で停止位置が2.5m離れているが、|dist|≤3mの区分に該当し、0.8点の高評価となる。
421,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,駅停車完了で2.5mの過走は許容範囲だが、停止中にブレーキを続けているため省エネ性が低く評価し0.7点とした。
422,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-2.5,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で惰行は不適切かつ停止位置が2.5m過走しているため、評価を低くし0.2とした。
423,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置が2.5mのオーバーランで許容範囲（1‑3m）内、速度・信号遵守、ノコギリ運転なしのためreward 0.8とした。
424,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,全ての安全基準を満たし、停止位置誤差は2.5mで許容範囲内のため最高評価とした。
425,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ノコギリ運転と停車完了後の不適切な惰行によりreward上限が0.3に制限され、遅延が残るため0.2点とした。
426,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,駅停車完了で停止位置誤差2.5mは許容範囲(1‑3m)に該当し、速度超過や信号違反はなく減点要因がないため0.8とした。
427,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,列車が停止位置を2.5m越えて通過しており、即時0点ルールに該当するためrewardは0.0とする。
428,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,停止位置が2.5mオーバーランし、停車完了フェーズで惰行は不適切なため、評価は0.7とした。
429,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置が2.5mの誤差で許容範囲内（1‑3m）であり、速度・CBTC制限を遵守、ノコギリ運転なしのため0.8とした。
430,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了フェーズで不要なブレーキを続けており、停車位置は許容範囲だが操作が不適切で遅延とエネルギー無駄を招くため低評価とした。
431,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-2.5,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.6,停止位置の誤差は2.5mで許容範囲内だが、20秒の遅延が定時性に影響し評価を減点したため0.6とした。
432,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で4mの過走により停止位置誤差が3〜5m区間となり、評価は0.5点とした。
433,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で4mの過走により停止位置誤差が3‑5m区間となり、基準上0.5点と評価した。
434,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.1,減速から2秒の惰行への不合理な切替がノコギリ運転と判定され上限0.3点、駅停車完了で惰行は不適切なため最終的に0.1点とした。
435,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,停止位置が4mオーバーし、不要なブレーキ操作があるため、位置誤差ベースの0.5点から減点し0.4点とした。
436,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0km/h、停止位置誤差4mは許容範囲内であり、制限速度・CBTC違反なし。ブレーキ保持は安全上問題なく、ノコギリ運転もなし。
437,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0km/hなのに惰行は不適切で、停止位置が4m過走しているため0.5点とした。
438,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0は適切だが、停止位置が4m過走し許容誤差を超えるため、評価は0.5点とした。
439,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,停止位置が4m過走し、誤差が3‑5m区間に該当するため駅停車完了フェーズの評価は0.5点とした。
440,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-4.0,3.0,0.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0km/hだが、停止位置が4m過走しており、誤差が5m以内の評価区分（0.5点）に該当するため、他項目は全てOKとしてrewardを0.5とした。
441,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,駅停車完了で速度0km/h、ブレーキ保持は停止維持に適切であり、速度・信号超過やノコギリ運転はなく最高評価とした。
442,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0かつ制限・CBTC遵守、停止位置が4mオーバーしたため0.5点とした。
443,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,5.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ→惰行のノコギリ運転が判定され、prev_notch_durationが5秒でreward上限0.3、他のNG要因で0.2に設定。
444,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,停止位置が4m過走し、不要なブレーキ操作があるため中程度の評価となり0.5点とした。
445,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了時に停止位置が4m過走しており、許容範囲（5m以内）を超えているため、停止位置誤差に基づきrewardを0.5とした。
446,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,15.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,駅停車完了で速度0km/hにも関わらず惰行を継続し、停止位置が4mオーバーランしているため評価を低くし0.3とした。
447,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,1.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,駅停車完了で速度0だが停止位置が4m手前を超過しており、駅停車完了フェーズの誤差基準により0.5点とした。
448,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,5.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.5,停止位置が要求距離を4m超過しており、駅停車完了フェーズでのブレーキは適切だが位置誤差によりrewardは0.5とした。
449,Train11,駅停車完了（速度0km/h）,惰行中,2.0,ブレーキ（減速）,25.0,70.0,70.0,0.0,0.0,-4.0,0.0,0.0,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,駅停車完了で速度0km/hにも関わらず惰行は不適切で、停止位置誤差4mもあり、即時0点規則は適用されないが評価は低く0.2とする。
