time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
179,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,60.3,60.3,70.0,180.0,0.0,190.18195183764072,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.0,delta_stopが-10.18mでブレーキ中にも関わらずオーバーランが確実であり、即reward0.0ルールが適用されるためrewardは0.0。
180,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,60.3,58.6,58.6,180.0,22.1,179.81743231257514,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,1.0,次駅減速フェーズでブレーキが適切に掛かり、速度・信号・停止位置すべて基準を満たすため高評価とした。
181,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,60.3,58.6,70.0,180.0,0.0,179.81743231257514,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.9,ブレーキが適切に作動し、delta_stopが0.18mと停止位置が正確で、速度・信号遵守も問題なく高評価とした。
182,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,60.3,58.6,58.6,180.0,22.1,179.81743231257514,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.9,ブレーキが適切に作動しdelta_stopが0.18mで許容範囲内、速度も制限・CBTC内で安全に停止できるため高評価。
183,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,60.3,58.6,70.0,180.0,0.0,179.81743231257514,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.9,ブレーキが適切に掛かりdelta_stopが0.18mと許容範囲内で、速度・CBTC制限を遵守しているため高評価とした。
184,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,10.0,70.0,60.3,68.3,68.3,180.0,19.0,242.5997819688683,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.0,CBTC信号速度60.3km/hを超える68.3km/hでブレーキせず走行し、delta_stopが-62.6mとオーバーラン危険のため即0点とした。
185,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.0,力行（加速）,10.0,70.0,60.3,68.3,70.0,180.0,0.0,242.5997819688683,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.0,信号速度60.3km/hを超える68.3km/hでブレーキせず走行しており、即reward0.0ルールに該当するため0.0とした。
186,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.0,力行（加速）,10.0,70.0,60.3,68.3,68.3,180.0,19.0,242.5997819688683,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.0,CBTC信号速度60.3km/hを超えて68.3km/hで走行し、ブレーキ未実施かつdelta_stopが-62.6mとオーバーラン確実のため即時0点とした。
187,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,9.0,力行（加速）,10.0,70.0,60.3,68.3,70.0,180.0,0.0,242.5997819688683,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.0,CBTC信号速度60.3km/hを超える68.3km/hでブレーキせずに惰行しているため即時0点とした。
188,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,60.3,15.0,15.0,180.0,86.4,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.4,減速フェーズでの力行は不要で省エネ性を損ない、適切なブレーキ操作とすべきため評価を下げた。
189,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,60.3,15.0,70.0,180.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.2,次駅減速フェーズでブレーキせず低速15km/hで力行を続けたため、遅延拡大とエネルギー無駄と判断し0.2とした。
190,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,60.3,15.0,15.0,180.0,86.4,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.8,必要速度15km/hに対し加速を続けたことが省エネ性の低下につながり、エネルギー評価で減点したためrewardを0.8とした。
191,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,60.3,15.0,70.0,180.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 240.0m 先を 15.0km/h で走行中,後続列車なし,0.2,次駅減速フェーズで加速を続けており、停止位置達成が遅れリスクとエネルギー無駄が顕著なため低評価。
192,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,69.4,69.4,69.4,180.0,18.7,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.0,delta_stopが-70.27mでオーバーランがほぼ確実であり、即時0点ルールに該当するためrewardは0.0とした。
193,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,69.4,69.4,70.0,180.0,0.0,250.27091460822697,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.0,delta_stopが-70.27mでオーバーランが確実と判断され、即reward0.0ルールが適用されたため0.0とした。
194,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,69.4,69.4,69.4,180.0,18.7,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.0,delta_stop が -70.27 m と大きく負でオーバーランが確実なため、即reward0.0ルールが適用される。
195,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,69.4,69.4,70.0,180.0,0.0,250.27091460822697,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.0,δ_stop が -70.27 m でオーバーランが確実となり即時0点ルールに該当するため reward=0.0。
196,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,69.4,58.6,58.6,180.0,22.1,179.81743231257514,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,1.0,ブレーキが適切にかかり停止位置誤差0.18mで高精度、速度・信号遵守、間隔安全のため高評価とする。
197,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,69.4,58.6,70.0,180.0,0.0,179.81743231257514,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.9,ブレーキが適切に掛かりdelta_stopが0.18mで許容範囲内、速度・信号遵守、前方列車との間隔も安全であるため高評価とした。
198,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,69.4,58.6,58.6,180.0,22.1,179.81743231257514,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,1.0,ブレーキが適切に作動し、delta_stopが0.18 mで停止位置は高精度、速度・信号遵守、ノコギリ運転なしで安全かつ定時性が保たれるため高評価。
199,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,69.4,58.6,70.0,180.0,0.0,179.81743231257514,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stopが0.18mで停止位置が正確、速度は制限・CBTC内で安全かつエネルギー無駄がなく高評価とした。
200,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,69.4,15.0,15.0,180.0,86.4,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.4,次駅減速フェーズにも関わらず不要な力行を継続し、エネルギー効率が低下したことが主な減点要因です。
201,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,2.0,ブレーキ（減速）,12.0,70.0,69.4,15.0,70.0,180.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.2,次駅減速フェーズで不適切に加速し、停止位置達成が遅れエネルギーも無駄になるため低評価とし0.2とした。
202,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,69.4,15.0,15.0,180.0,86.4,12.043897473726263,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,0.4,次駅減速フェーズで不要な力行を続け省エネ性が低く、フェーズ適合性とエネルギー評価で減点したため0.4とした。
203,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.0,ブレーキ（減速）,12.0,70.0,69.4,15.0,70.0,180.0,0.0,12.043897473726263,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 0.0km/h で走行中,後続列車なし,1.0,加速はCBTC信号速度内で安全距離を保ち、停止位置も確保できるため適切と判断し高評価とした。
204,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,69.4,69.4,69.4,180.0,18.7,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 15.0km/h で走行中,後続列車なし,0.0,delta_stopが-70.27mでオーバーランが確実となり即reward0.0ルールに該当するため0.0とした。
205,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,69.4,69.4,70.0,180.0,0.0,250.27091460822697,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 15.0km/h で走行中,後続列車なし,0.0,Delta_stopが-70.27mで停止位置が大幅に不足し、現在のブレーキでもオーバーランが確実なため即時0点ルールが適用され、rewardは0.0となる。
206,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,69.4,69.4,69.4,180.0,18.7,250.27091460822697,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 15.0km/h で走行中,後続列車なし,0.0,delta_stopが-70.27mでオーバーランがほぼ確実なため、即時0点とした。
207,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,10.0,70.0,69.4,69.4,70.0,180.0,0.0,250.27091460822697,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 15.0km/h で走行中,後続列車なし,0.0,ブレーキ中にdelta_stopが-70.27mと大幅に負で、オーバーランが確実と判断され即時0点規則が適用されたため。
208,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,69.4,58.6,58.6,180.0,22.1,179.81743231257514,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 15.0km/h で走行中,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stopが0.18mで停止位置誤差が5m以内、速度・信号遵守で安全かつ省エネと判断し高評価。
209,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,69.4,58.6,70.0,180.0,0.0,179.81743231257514,20.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 15.0km/h で走行中,後続列車なし,1.0,ブレーキが適切に作動しdelta_stopが0.18mで停止位置が確保され、速度制限・CBTCも遵守しているため高評価。
210,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.0,惰行,12.0,70.0,69.4,58.6,58.6,180.0,22.1,179.81743231257514,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方 300.0m 先を 15.0km/h で走行中,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stopが0.18mと許容範囲内で、速度・信号・制限をすべて遵守しているため高評価とした。
